sample_id,quote_id,quote_text
top2018:430,q02964,"I have always let you know how much I care, right? You never had to wonder. I'm not a man for words. Daddy showed me that you 'do' for a woman. Remember that time when you damn near had a nervous breakdown because it looked like the hickory-nut tree in the front yard was thinking about dying? Where I'm from, we don't believe in spending money on pets, let alone trees. But I couldn't bear to see you fret, so I hired a tree doctor. See, in my mind, that was a love letter."
top2018:430,q02965,"Looking back on it, it's like watching a horror flick and wondering why the characters are so determined to ignore the danger signs. When a spectral voice says, GET OUT, you should do it. But in real life, you don't know that you're in a scary movie. You think your wife is being overly emotional. You quietly hope it's because she's pregnant, because a baby is what you need to lock this thing in and throw away the key."
top2018:430,q02966,"Human emotion is beyond comprehension, smooth and uninterrupted, like an orb made of blown glass."
top2018:430,q02967,"One of the hurdles of adulthood is when holidays become measuring sticks againt which you always fall short. For children, Thanksgiving is about turkey and Christmas is about presents. Grown up, you learn that all holidays are about family and few can win there."
top2018:430,q02968,"My prayer for you is for peace, which is something you have to make. You can’t just have it"
top2018:430,q02969,"When I saw her floating down the aisle toward me, her and her daddy both were giggling like this whole thing was only a dress rehearsal. There I was, serious as four heart attacks and a stroke, but then she looked up at me and puckered her pink-paint lips in a little kiss and I got the joke. She was letting me know that all of this—the little girls holding up the train of her gown, my morning jacket, even the ring in my pocket—was just a show. What was real was the dance of light in her eyes and the quick current of our blood. And then I smiled, too."
top2018:430,q02970,"Marriage is like grafting a limb onto a tree trunk. You have the limb, freshly sliced, dripping sap, and smelling of springtime, and then you have the mother tree stripped of her protective bark, gouged and ready to receive this new addition. Some years ago, my father performed this surgery on a dogwood tree in the side yard. He tried a pink-blooming limb stolen from the woods to my mother's white-blooming tree from a nursery lot. It took yards of burlap and twine and two years for the plants to join. Even now, all these years later, there's something not quite natural about the tree, even in its amazing two-tone glory."
top2018:430,q02971,"We sat at that table, neither able to comfort the other, her remembering being a bystander to my mother's suffering and me suffering because I was denied the experience."
top2018:430,q02972,"In so many ways, you can’t choose what you give to your daughter, you just give her what you have."
top2018:430,q02973,"What happens to you doesn’t belong to you, only half concerns you. It’s not yours. Not yours only."
top2018:430,q02974,"your best quality is also your worst. For herself, she identified her ability to adapt. “I’ve likely rolled with punches when I should have hit back,"
top2018:430,q02975,You don't know how demoralizing it is to be a man with nothing to offer a woman.
top2018:430,q02976,"He used to say, ‘Accident of birth is the number one predictor of happiness."
top2018:430,q02977,"She pulled away and walked to my bedroom and closed herself in with a little click of the knob. I could have pursued her. A paper clip could best the catch, but when a woman shuts you out, picking the lock won’t let you back in."
top2018:430,q02978,"With my eyes on my wife, I would tell the waitress that I liked my coffee like I liked my women, “black and sweet.” This always got me a smile. Then Celestial would say, “I like my mimosa like I like my men: transparent."
top2018:430,q02979,"I know who I married, too. You're in me. When I touch you, your flesh communicates with my bones."
top2018:430,q02980,"The vast generosity of women is a mysterious tunnel, and nobody knows where it leads. The writing on the walls spells out trick questions, and as a man, you must know that you cannot reason your way out."
top2018:430,q02981,Babies bring the love with them when they come.
top2018:430,q02982,"When I was growing up, Grandmamma used to say, “The Lord works in mysterious ways” or “He might not be there when you want Him, but He’s always right on time.” Evie used to say, “God will do to you what He feels like needs to be done to you.” Then Grandmamma would tell Evie to hush and remind her that getting left by a man was not the worst thing that ever happened to somebody. And Evie would say, “It’s the worst thing that ever happened to me.” She said it so much that she came down with lupus. “God wanted me to see what misery really was,” Evie said. I didn’t like all this God talk, like He was up there toying with us. I preferred more of the tenderness and acceptance my grandmother promised in her hymns. I told this to Evie when I was a little boy and she said, “You got to work with the god you were given"
top2018:430,q02983,"Something shadowy and female happened between them, as mysterious and primal as witches’ brew."
top2018:430,q02984,"Memory is a queer creature, an eccentric curator."
top2018:430,q02985,"The chilly rationale of hindsight is what exposes the how and why of something that once seemed supernatural. It's the magician's manual that shows you how the tricks are done, not with sorcery but with careful cues and mysterious devices."
top2018:430,q02986,"In the private library of my spirit, there is a dictionary of words that aren’t."
top2018:430,q02987,"But more women should be selfish,” she said. “Or else the world will trample you."
top2018:430,q02988,"I’ve likely rolled with punches when I should have hit back,” she said. “But I rolled my way into a life I love."
top2018:430,q02989,It occurs to me that maybe a man can love his son only as much as he loves the mother.
top2018:430,q02990,But how you feel love and how you understand love are two different things
top2018:430,q02991,"Get on your knees when you talk to the Lord. Do not call yourself praying by lying in the bed thinking. Thinking and praying are two different things, and for something this important, you need prayer."
top2018:430,q02992,"I hate using that word, career. It always feels like the word bitch is hiding out between the letters."
top2018:430,q02993,"As for me, I'm modern and traditional at the same time. I, too, believe in intimacy—who doesn't? But I also believe in commitment. Marriage is, as she says, ""a peculiar institution."" My parents' divorce made it clear what kinds of raw deals are brokered at the altar. But right now, in America, marriage is the closest thing to what I want."
top2018:430,q02994,"Did we love so forcefully that night because we knew or because we didn't? Was there an alarm from the future, a furious bell without its clapper? Did this hopeless bell manage to generate a breeze, causing me to reach to the floor to find my slip and use it to cover myself? Did some subtle warning cause Roy to turn and pin me to my side with his heavy arm? In his sleep, he mumbled something but did not wake."
top2018:430,q02995,"White people say, “It beats digging a ditch”; black people say, “It beats picking cotton."
top2018:430,q02996,"If my childhood were a sandwich, there would be no meat hanging off the bread."
top2018:430,q02997,"If you have a woman, you recognize when you have said the wrong thing. Somehow she rearranges the ions in the air and you can’t breathe as well."
top2018:430,q02998,I like my mimosas like I like my men...transparent.
top2018:430,q02999,"Yes means yes and no means no, but what is the meaning of silence?"
top2018:430,q03000,"You say you want my advice. Here's what I have. Tell the truth. Don't try to cushion the blow. If you're bad enough to do it, you're bad enough to tell it."
top2018:430,q03001,"I mourned as though I had miscarried. My body apparently was fertile soil, but my life was not."
top2018:430,q03002,"I didn’t want a fresh start, but maybe a little breathing room would be nice."
top2018:430,q03003,"Forgive me for being such a straight shooter. Nowadays they say it’s being direct, but your mama called it being an asshole."
top2018:430,q03004,"You also have to work with the love you are given, with all of the complications clanging behind it like tin cans to a bridal sedan."
top2018:430,q03005,"Go on to sleep. Like they say, weeping endures for a night.” “But joy comes in the morning,"
top2018:430,q03006,"I indulged you since you were a little girl, so you think every day is supposed to be the weekend."
