sample_id,quote_id,quote_text
top2007:7365,q01476,"Mankind is fallible, so we should not rely on our own reasoning. We cannot hope to understand the world—all we can do is stand amazed at God’s creation. True knowledge comes only from revelation. We should not question received wisdom."
top2007:7365,q01477,"They who live by the sword shall die by the sword. Jesus said, although that verse was not often quoted by the priests of King Edward III's reign.Fiat voluntas tua : They will be done [Latin]"
top2007:7365,q01478,With the fascination of a condemned man watching the carpenter build the gallows.
top2007:7365,q01479,"Benedict, but they say he doesn’t set himself up on a pedestal."
top2007:7365,q01480,In the ghost stories and fairy tales that people told around the fire on long winter evenings
top2007:7365,q01481,But I love you.” It was true
top2007:7365,q01482,For a few days they had been free. But it had just been a dream. And now the dream was over.
top2007:7365,q01483,You must be mad!” William hissed. “Must I?” Caris said. They were out of earshot of the king now
top2007:7365,q01484,My father hated people who preached about morality. We’re all good when it suits us
top2007:7365,q01485,Just like a man. I can’t see my house
top2007:7365,q01486,I never trust anyone who proclaims his morality from the pulpit. That high-minded type can always find an excuse for breaking his own rules. I’d rather do business with an everyday sinner who thinks it’s probably to his advantage
top2007:7365,q01487,Being hungry was worse than being whipped—it hurt longer.
top2007:7365,q01488,"In the guildhall were kept the measures that standardized the weight of a woolsack, the width of a bolt of cloth, and the volume of a bushel for all Kingsbridge trade."
top2007:7365,q01489,"I’ll speak to him,” said Petranilla. “I’ll tell him you and I are at odds, and I don’t want Thomas. I’ll say the earl is looking for someone to nominate, and Murdo could be the right man. He’s popular in the town, especially among the poor and ignorant, who labor under the delusion that he’s one of them. All he needs to do to get the nomination is make it clear that he’s willing to be the earl’s pawn."
top2007:7365,q01490,"How many languages do you think there are?” Caris said to him. She was always saying crazy things. “Five,” Merthin replied without thinking."
top2007:7365,q01491,"Petranilla turned to the girls. “Our father was descended from Tom Builder, the stepfather and mentor of Jack Builder, architect of Kingsbridge Cathedral,"
top2007:7365,q01492,"Father reminded her that he was directly descended from the Thomas who became earl of Shiring in the year that Archbishop Becket was murdered by King Henry II. That Earl Thomas had been the son of Jack Builder, the architect of Kingsbridge Cathedral, and Lady Aliena of Shiring—a near-legendary couple whose story was told, on long winter evenings, along with the heroic tales of Charlemagne and Roland."
top2007:7365,q01493,"Cel care nu are capacitatea de a simți durerea altuia nu e om, chiar dacă merge pe două picioare și vorbește aceeași limbă."
